,year,index,city_or_county,incident_id,latitude,longitude
31206,2017,VA,Warrenton,3,38.70226666666667,-77.75933333333334
31207,2017,VA,Warrenton (Opal),1,38.6279,-77.8005
31208,2017,VA,Washington (county),1,36.6453,-81.8653
31209,2017,VA,Waverly,1,37.0377,-77.1013
31210,2017,VA,Waynesboro,7,38.072542857142864,-78.8917857142857
31211,2017,VA,Williamsburg,10,37.26816000000001,-76.69892000000002
31212,2017,VA,Winchester,4,39.18305,-78.1593
31213,2017,VA,Wirtz,1,37.0816,-79.8772
31214,2017,VA,Wise,1,37.0031,-82.5945
31215,2017,VA,Woodbridge,19,38.643242105263155,-77.31523157894738
31216,2017,VA,Woodbridge (Dale City),3,38.64333333333334,-77.33550000000001
31217,2017,VA,Woodbridge (Lake Ridge),1,38.679,-77.2931
31218,2017,VA,Woodford,1,38.1796,-77.4016
31219,2017,VA,Wytheville,3,36.91466666666667,-81.0929
31220,2017,VA,Yorktown,1,37.2283,-76.5222
31221,2017,VT,Barnet,1,44.2775,-72.1459
31222,2017,VT,Barre,5,44.1846,-72.48842
31223,2017,VT,Bellows Falls,1,43.1712,-72.458
31224,2017,VT,Bennington (Woodford),1,42.8561,-73.2123
31225,2017,VT,Brattleboro,5,42.843975,-72.572975
31226,2017,VT,Brattleboro (Halifax),1,42.8815,-72.5842
31227,2017,VT,Bristol,1,44.1375,-73.0823
31228,2017,VT,Burlington,7,44.48034285714285,-73.20197142857141
31229,2017,VT,Calais,1,44.3876,-72.4959
31230,2017,VT,Derby,1,44.96,-72.0966
31231,2017,VT,Dover,1,42.9437,-72.8026
31232,2017,VT,Eden,1,44.7169,-72.5616
31233,2017,VT,Fair Haven,2,43.6044,-73.27125000000001
31234,2017,VT,Fairfax,2,44.70935,-73.0654
31235,2017,VT,Grand Isle,1,44.7179,-73.3033
31236,2017,VT,Guildhall (Maidstone),1,44.5649,-71.5921
31237,2017,VT,Hancock,1,43.9273,-72.8613
31238,2017,VT,Highgate Center,1,44.9339,-73.0241
31239,2017,VT,Hinesburg,1,44.3273,-73.0721
31240,2017,VT,Killington,1,43.6669,-72.8086
31241,2017,VT,Manchester,1,43.1899,-73.0455
31242,2017,VT,Middlebury (Weybridge),1,44.0052,-73.1716
31243,2017,VT,Montpelier,4,44.27855,-72.568325
31244,2017,VT,New Haven,1,44.1026,-73.1536
31245,2017,VT,Newbury,2,44.0533,-72.1312
31246,2017,VT,Pittsford,1,,
31247,2017,VT,Post Mills,1,43.8834,-72.2612
31248,2017,VT,Poultney,3,43.53626666666667,-73.1968
31249,2017,VT,Putney,1,43.081,-72.4847
31250,2017,VT,Rutland,2,43.60725,-72.97625
31251,2017,VT,Rutland (Mendon),1,43.6005,-72.9071
31252,2017,VT,Saint Albans,3,44.81166666666667,-73.12296666666667
31253,2017,VT,Saint Albans (Georgia),1,44.7233,-73.1818
31254,2017,VT,Shelburne,1,44.3642,-73.2338
31255,2017,VT,Sheldon,1,44.81399999999999,-72.9694
31256,2017,VT,South Burlington,1,44.4703,-73.1651
31257,2017,VT,South Royalton,1,43.8412,-72.5371
31258,2017,VT,Stowe,1,44.4633,-72.6831
31259,2017,VT,Townshend,1,43.0391,-72.6322
31260,2017,VT,Vernon,2,42.76075,-72.50450000000001
31261,2017,VT,Washington,1,44.1056,-72.4326
31262,2017,VT,Waterbury,1,44.338,-72.7604
31263,2017,VT,Westminster,1,43.107,-72.4607
31264,2017,VT,Williamstown,1,44.1223,-72.5416
31265,2017,VT,Winooski,1,,
31266,2017,WA,Aberdeen,2,46.973299999999995,-123.81049999999999
31267,2017,WA,Adams (county),1,47.0081,-118.52
31268,2017,WA,Allyn,1,47.3755,-122.835
31269,2017,WA,Arlington,4,48.1947,-122.14425
31270,2017,WA,Auburn,7,47.30148333333333,-122.23099999999998
31271,2017,WA,Bainbridge Island,1,47.6158,-122.514
31272,2017,WA,Battle Ground,1,45.7768,-122.557
31273,2017,WA,Belfair,2,47.391549999999995,-122.86
31274,2017,WA,Bellevue,4,47.603899999999996,-122.174
31275,2017,WA,Bellingham,5,48.742039999999996,-122.44740000000002
31276,2017,WA,Benton City,3,46.2406,-119.44766666666668
31277,2017,WA,Blaine,1,48.9925,-122.71
31278,2017,WA,Bonney Lake,1,47.1694,-122.164
31279,2017,WA,Bremerton,5,47.58090000000001,-122.68379999999999
31280,2017,WA,Bremerton (East Bremerton),1,47.6069,-122.62700000000001
31281,2017,WA,Brush Prairie,1,45.7339,-122.49600000000001
31282,2017,WA,Burlington,1,48.4751,-122.339
31283,2017,WA,Camano Island,1,48.111999999999995,-122.432
31284,2017,WA,Camas,1,,
31285,2017,WA,Castle Rock,3,46.297599999999996,-122.88566666666667
31286,2017,WA,Centralia,1,46.7242,-122.971
31287,2017,WA,Chehalis,1,46.6702,-122.975
31288,2017,WA,Cheney,2,47.490700000000004,-117.5805
31289,2017,WA,Chewelah,1,48.2741,-117.725
31290,2017,WA,Clark (county),2,45.7427,-122.53549999999998
31291,2017,WA,Clarkston,1,46.4216,-117.051
31292,2017,WA,Cle Elum,1,47.1895,-120.882
31293,2017,WA,Colbert,1,,
31294,2017,WA,Colfax,1,46.8341,-117.365
31295,2017,WA,College Place,1,46.0429,-118.389
31296,2017,WA,Colville,1,48.5423,-117.9
31297,2017,WA,Concrete,1,48.5379,-121.846
31298,2017,WA,Connell,1,46.7025,-119.012
31299,2017,WA,Coupeville,1,48.1977,-122.662
31300,2017,WA,Curlew,1,48.918,-118.661
31301,2017,WA,Darrington,1,48.2778,-121.571
31302,2017,WA,Dupont,1,47.082,-122.676
31303,2017,WA,Eatonville,1,46.8306,-122.25200000000001
31304,2017,WA,Edmonds,6,47.808150000000005,-122.34716666666667
31305,2017,WA,Elk,1,48.0311,-117.34700000000001
31306,2017,WA,Ellensburg,2,46.993700000000004,-120.54849999999999
31307,2017,WA,Elma,1,47.0036,-123.414
31308,2017,WA,Enumclaw,3,47.201,-121.97066666666667
31309,2017,WA,Ephrata,1,47.3015,-119.568
31310,2017,WA,Everett,31,47.94313793103448,-122.2261724137931
31311,2017,WA,Federal Way,21,47.320395238095244,-122.31404761904763
31312,2017,WA,Ferndale,1,48.8418,-122.661
31313,2017,WA,Gig Harbor,1,47.3828,-122.646
31314,2017,WA,Glenoma,4,46.51545,-122.159
31315,2017,WA,Graham,2,47.045,-122.2975
31316,2017,WA,Grandview,3,46.256400000000006,-119.932
31317,2017,WA,Granite Falls,1,48.0897,-121.958
31318,2017,WA,Grant (county),1,47.1323,-119.29299999999999
31319,2017,WA,Hay,1,46.6864,-117.936
31320,2017,WA,Hoquiam,1,46.9928,-123.887
31321,2017,WA,Issaquah,2,47.54705,-122.02350000000001
31322,2017,WA,Kelso,6,46.144149999999996,-122.90166666666669
31323,2017,WA,Kennewick,18,46.20485,-119.15038888888891
31324,2017,WA,Kent,20,47.387404999999994,-122.23290000000001
31325,2017,WA,Kent (Covington),2,47.3727,-122.199
31326,2017,WA,King (county),1,47.5073,-122.325
31327,2017,WA,Kirkland,3,47.69476666666666,-122.18833333333333
31328,2017,WA,La Push,1,47.8987,-124.62100000000001
31329,2017,WA,Lacey,8,47.035349999999994,-122.7935
31330,2017,WA,Lake Stevens,1,47.9806,-122.13600000000001
31331,2017,WA,Lakewood,9,47.16981111111111,-122.51600000000002
31332,2017,WA,Lewis (county),1,46.7547,-123.00200000000001
31333,2017,WA,Longview,9,46.14071111111111,-122.95400000000001
31334,2017,WA,Lynnwood,8,47.833225000000006,-122.298875
31335,2017,WA,Mabton,1,46.2042,-119.939
31336,2017,WA,Marysville,15,48.07862142857143,-122.1765714285714
31337,2017,WA,Mason (county),1,47.2199,-123.07600000000001
31338,2017,WA,Medical Lake,1,47.6706,-117.656
31339,2017,WA,Mesa,1,46.5744,-119.15299999999999
31340,2017,WA,Mill Creek,1,47.8445,-122.206
31341,2017,WA,Milton,1,47.2443,-122.3
31342,2017,WA,Monroe,2,47.85635,-121.96000000000001
31343,2017,WA,Moses Lake,19,47.133647368421045,-119.29784210526319
31344,2017,WA,Mount Vernon,3,48.42623333333333,-122.32433333333334
31345,2017,WA,Mountlake Terrace,3,47.79659999999999,-122.31133333333332
31346,2017,WA,Moxee,1,46.5289,-120.384
31347,2017,WA,Oak Harbor,2,48.2874,-122.65100000000001
31348,2017,WA,Ocean Shores,1,46.9595,-124.15799999999999
31349,2017,WA,Okanogan,1,48.3846,-119.557
31350,2017,WA,Olympia,11,47.03248181818182,-122.8779090909091
31351,2017,WA,Orting,1,47.1221,-122.23100000000001
31352,2017,WA,Pasco,5,46.240520000000004,-119.1122
31353,2017,WA,Pierce (county),5,47.10318000000001,-122.2094
31354,2017,WA,Port Angeles,8,48.1118,-123.43175
31355,2017,WA,Port Hadlock,1,48.0328,-122.765
31356,2017,WA,Port Orchard,4,47.494233333333334,-122.65366666666667
31357,2017,WA,Poulsbo,3,47.739450000000005,-122.63799999999999
31358,2017,WA,Prosser,3,46.20016666666667,-119.77666666666666
31359,2017,WA,Pullman,3,46.73173333333333,-117.17366666666665
31360,2017,WA,Puyallup,7,47.14734285714285,-122.30057142857142
31361,2017,WA,Puyallup (Edgewood),1,47.1683,-122.26700000000001
31362,2017,WA,Puyallup (South Hill),2,47.121700000000004,-122.30699999999999
31363,2017,WA,Quincy,2,47.21355,-119.857
31364,2017,WA,Randle,1,46.5492,-121.68
31365,2017,WA,Redmond,2,47.6588,-122.123
31366,2017,WA,Renton,15,47.47146666666666,-122.19399999999999
31367,2017,WA,Richland,3,46.2605,-119.26299999999999
31368,2017,WA,Ridgefield,1,45.8163,-122.73899999999999
31369,2017,WA,Rochester,3,46.822366666666674,-123.12133333333333
31370,2017,WA,Rockford,1,47.5164,-117.193
31371,2017,WA,Sammamish,4,47.60735,-122.035
31372,2017,WA,Seabeck,1,47.6455,-122.837
31373,2017,WA,Seattle,160,47.58510709677419,-122.31887096774193
31374,2017,WA,Seattle (Burien),17,47.50153125,-122.33193749999998
31375,2017,WA,Seattle (Des Moines),4,47.489025000000005,-122.31025
31376,2017,WA,Seattle (Lake City),1,47.7198,-122.318
31377,2017,WA,Seattle (Seatac),6,47.56303333333333,-122.298
31378,2017,WA,Seattle (Shoreline),2,47.7567,-122.33699999999999
31379,2017,WA,Seattle (Skyway),2,47.4955,-122.25300000000001
31380,2017,WA,Seattle (Tukwila),6,47.48593333333333,-122.28300000000002
31381,2017,WA,Seattle (West Seattle),1,47.521,-122.359
31382,2017,WA,Seattle (White Center),4,47.56135,-122.339
31383,2017,WA,Sedro Woolley,1,48.503,-122.244
31384,2017,WA,Selah,1,46.6569,-120.536
31385,2017,WA,Sequim,1,48.0675,-123.13600000000001
31386,2017,WA,Shelton,2,47.2434,-123.0315
31387,2017,WA,Silverdale,1,47.6505,-122.677
31388,2017,WA,Snohomish,3,47.93043333333333,-122.07599999999998
31389,2017,WA,Snohomish (county),1,47.8385,-122.25
31390,2017,WA,Soap Lake,3,47.383833333333335,-119.505
31391,2017,WA,Spanaway,10,47.07754999999999,-122.3928
31392,2017,WA,Spokane,72,47.688544927536235,-117.48011594202896
31393,2017,WA,Spokane (Spokane Valley),10,47.66023333333333,-117.30377777777777
31394,2017,WA,Spokane (county),2,47.63595,-117.55799999999999
31395,2017,WA,Stanwood,1,48.2412,-122.35700000000001
31396,2017,WA,Stevenson,1,45.6926,-121.91
31397,2017,WA,Sumner,2,47.204,-122.23349999999999
31398,2017,WA,Sunnyside,4,46.317925,-120.01474999999999
31399,2017,WA,Tacoma,38,47.22243333333334,-122.43772222222222
31400,2017,WA,Tacoma (Fife),4,47.247025,-122.38
31401,2017,WA,Tacoma (Parkland),10,47.150690000000004,-122.4306
31402,2017,WA,Toppenish,9,46.37516666666667,-120.3438888888889
31403,2017,WA,Tracyton,1,47.6121,-122.655
31404,2017,WA,Tumwater,1,46.9946,-122.90799999999999
31405,2017,WA,University Place,3,47.217733333333335,-122.52333333333333
31406,2017,WA,Vancouver,48,45.649556249999996,-122.59439583333334
31407,2017,WA,Waitsburg,1,46.2713,-118.15299999999999
31408,2017,WA,Walla Walla,3,46.070299999999996,-118.50666666666666
31409,2017,WA,Wapato,6,46.43353333333334,-120.42283333333334
31410,2017,WA,Washougal,1,45.5998,-122.307
31411,2017,WA,Wenatchee,1,47.4378,-120.325
31412,2017,WA,West Richland,2,46.258399999999995,-119.316
31413,2017,WA,Winlock,2,46.5323,-122.949
31414,2017,WA,Woodland,2,45.89975,-122.74600000000001
31415,2017,WA,Yakima,48,46.57964374999998,-120.55343750000002
31416,2017,WA,Yakima (Union Gap),2,46.56035,-120.493
31417,2017,WA,Yelm,2,46.92285,-122.589
31418,2017,WA,Zillah,3,46.4147,-120.27166666666666
31419,2017,WI,Almon,1,44.9064,-88.9918
31420,2017,WI,Appleton,11,44.272459999999995,-88.40507
31421,2017,WI,Appleton (Grand Chute),2,44.25895,-88.4541
31422,2017,WI,Ashland,2,46.5931,-90.76820000000001
31423,2017,WI,Athens,1,45.0295,-90.0839
31424,2017,WI,Baldwin,1,44.9602,-92.3713
31425,2017,WI,Baraboo,1,43.4776,-89.7389
31426,2017,WI,Barron,2,45.4047,-91.8563
31427,2017,WI,Barron (county),1,45.3519,-91.8886
31428,2017,WI,Bear Creek,1,44.5284,-88.7276
31429,2017,WI,Beloit,17,42.51593749999999,-89.03821250000001
31430,2017,WI,Berlin,2,43.959450000000004,-88.98155
31431,2017,WI,Black River Falls,2,44.29135,-90.8489
31432,2017,WI,Bristol,2,42.89865,-88.63815
31433,2017,WI,Brookfield,6,43.05955,-88.12148333333333
31434,2017,WI,Brown (county),2,44.4306,-88.0742
31435,2017,WI,Browntown,1,42.5768,-89.7921
31436,2017,WI,Brule,1,46.55,-91.5784
31437,2017,WI,Cadott,1,44.986000000000004,-91.1667
31438,2017,WI,Caledonia,1,,
31439,2017,WI,Camp Douglas,1,43.8766,-90.277
31440,2017,WI,Chetek,1,45.2932,-91.6246
31441,2017,WI,Chippewa Falls,3,44.9409,-91.39290000000001
31442,2017,WI,Chippewa Falls (Lake Hallie),1,44.9441,-91.3816
31443,2017,WI,Clayton,1,44.2141,-88.585
31444,2017,WI,Combined Locks,1,44.2728,-88.3194
31445,2017,WI,Cottage Grove,1,43.0904,-89.2017
31446,2017,WI,Crandon,2,45.568250000000006,-88.90690000000001
31447,2017,WI,Crivitz,1,45.2341,-88.1659
31448,2017,WI,Cross Plains,1,43.111999999999995,-89.6419
31449,2017,WI,Cudahy,1,42.9612,-87.8653
31450,2017,WI,Darlington,1,42.6856,-90.1188
31451,2017,WI,Delafield,1,43.0612,-88.3984
31452,2017,WI,Eagle River,1,45.9171,-89.2434
31453,2017,WI,East Troy,1,42.7866,-88.4233
31454,2017,WI,Eau Claire,8,44.812312500000004,-91.511225
31455,2017,WI,Elm Grove,1,43.0454,-88.0669
31456,2017,WI,Fond Du Lac,6,43.7766,-88.45856666666667
31457,2017,WI,Forest (county),1,45.5554,-88.9135
31458,2017,WI,Franklin,2,43.60625,-87.80815000000001
31459,2017,WI,Franksville,1,42.7981,-87.9534
31460,2017,WI,Fredonia,1,43.5274,-88.0107
31461,2017,WI,Germantown,1,43.2089,-88.14200000000001
31462,2017,WI,Grant (county),1,42.5726,-90.4324
31463,2017,WI,Green Bay,16,44.51851875,-88.0187375
31464,2017,WI,Green Bay (Allouez),1,44.4782,-88.0159
31465,2017,WI,Green Bay (Bellevue),1,44.474,-87.9841
31466,2017,WI,Green Lake,1,43.843999999999994,-88.944
31467,2017,WI,Greendale,1,42.9479,-88.0084
31468,2017,WI,Hales Corners,1,42.9519,-88.0672
31469,2017,WI,Hayward,1,46.1002,-91.427
31470,2017,WI,Hortonville (Medina),1,44.3341,-88.6409
31471,2017,WI,Janesville,9,42.68075555555556,-89.01168888888888
31472,2017,WI,Johnson Creek,2,43.08055,-88.7675
31473,2017,WI,Junction City,1,,
31474,2017,WI,Kenosha,8,42.591325000000005,-87.84041249999999
31475,2017,WI,Keshena,1,44.8984,-88.57700000000001
31476,2017,WI,La Crosse,4,43.80635,-91.24687499999999
31477,2017,WI,La Crosse (Lacrosse),4,43.809625,-91.2422
31478,2017,WI,Lake Geneva,1,42.6434,-88.5215
31479,2017,WI,Lake Mills,1,43.0695,-88.8987
31480,2017,WI,Lebanon,1,43.225,-88.6302
31481,2017,WI,Loganville,1,43.4403,-90.0367
31482,2017,WI,Madison,169,43.07430745341615,-89.39619316770187
31483,2017,WI,Madison (Fitchburg),14,43.02643571428571,-89.44001428571428
31484,2017,WI,Madison (Monona),2,43.0412,-89.462
31485,2017,WI,Manitowoc,7,44.08965714285714,-87.67909999999999
31486,2017,WI,Marinette,2,45.09255,-87.6774
31487,2017,WI,Marquette (county),1,43.7921,-89.3291
31488,2017,WI,Menasha,3,44.2126,-88.43466666666667
31489,2017,WI,Menomonee Falls,3,43.16386666666667,-88.09913333333334
31490,2017,WI,Mercer,1,46.1719,-90.0733
31491,2017,WI,Merrill,1,45.1199,-89.7857
31492,2017,WI,Merrill (Corning),1,45.166000000000004,-89.6959
31493,2017,WI,Middleton,2,43.103899999999996,-89.5066
31494,2017,WI,Millston,1,44.1925,-90.6494
31495,2017,WI,Milton,3,42.78190000000001,-88.9686
31496,2017,WI,Milwaukee,815,43.06878904109581,-87.9541748443339
31497,2017,WI,Milwaukee (Greenfield),6,42.99263333333334,-87.98088333333334
31498,2017,WI,Milwaukee (Shorewood),2,43.0885,-87.8826
31499,2017,WI,Milwaukee (Wauwatosa),5,43.070299999999996,-88.02601999999999
31500,2017,WI,Milwaukee (West Allis),10,43.01185,-88.00703999999999
31501,2017,WI,Milwaukee (Whitefish Bay),1,43.1076,-87.8959
31502,2017,WI,Monroe,2,42.59985,-89.64144999999999
31503,2017,WI,Mount Hope,1,42.9671,-90.8933
31504,2017,WI,Muscoda,1,43.1852,-90.4431
31505,2017,WI,Muskego,1,42.9069,-88.1511
31506,2017,WI,Neenah,3,44.176733333333324,-88.47316666666667
31507,2017,WI,Nekoosa,1,44.2315,-89.9287
31508,2017,WI,Neopit,2,45.0029,-88.8805
31509,2017,WI,New Berlin,2,42.96635,-88.10475
31510,2017,WI,New London,2,44.365700000000004,-88.7525
31511,2017,WI,New Richmond,1,45.1024,-92.53299999999999
31512,2017,WI,Oak Creek,4,42.89045,-87.90360000000001
31513,2017,WI,Oconomowoc,1,43.1745,-88.4666
31514,2017,WI,Onalaska,2,43.9129,-91.25895
31515,2017,WI,Ontario,1,43.7038,-90.5983
31516,2017,WI,Oostburg,1,43.6268,-87.7996
31517,2017,WI,Oregon,2,42.92715,-89.3759
31518,2017,WI,Oshkosh,15,44.031573333333334,-88.54576666666667
31519,2017,WI,Pardeeville,1,,
31520,2017,WI,Platteville,1,42.7437,-90.48
31521,2017,WI,Pleasant Prairie,3,42.5293,-87.897
31522,2017,WI,Portage,2,43.55905,-89.46785
31523,2017,WI,Poynette,1,,
31524,2017,WI,Prairie Du Chien,1,43.0464,-91.1123
31525,2017,WI,Princeton,1,43.85,-89.1272
31526,2017,WI,Racine,46,42.72596739130435,-87.80248913043478
31527,2017,WI,Rhinelander (Pelican),2,45.6477,-89.4091
31528,2017,WI,River Falls,1,44.853,-92.6289
31529,2017,WI,Rothschild,2,44.87795,-89.61985
31530,2017,WI,Saint Francis,1,42.9803,-87.8607
31531,2017,WI,Sawyer (county),1,46.011,-91.3706
31532,2017,WI,Schofield (Weston),1,44.909,-89.598
31533,2017,WI,Shawano (county),1,44.7748,-88.5998
31534,2017,WI,Sheboygan,9,43.73712222222222,-87.7411111111111
31535,2017,WI,Sheboygan (county),1,43.736000000000004,-87.7286
31536,2017,WI,Shiocton,1,44.497,-88.5697
31537,2017,WI,Somers,2,42.6399,-87.9011
31538,2017,WI,Stevens Point,2,44.5172,-89.58914999999999
31539,2017,WI,Stevens Point (Linwood),1,44.4664,-89.6502
31540,2017,WI,Stoughton,2,42.9232,-89.2311
31541,2017,WI,Sturgeon Bay,1,44.8349,-87.396
31542,2017,WI,Sturtevant (Mount Pleasant),3,42.71176666666667,-87.84589999999999
31543,2017,WI,Suamico,1,44.6551,-88.0529
31544,2017,WI,Sun Prairie,3,43.1926,-89.23055
31545,2017,WI,Superior,4,46.70975000000001,-92.09945
31546,2017,WI,Tomahawk,1,45.489,-89.7329
31547,2017,WI,Trevor,1,42.5003,-88.09100000000001
31548,2017,WI,Twin Lakes,1,42.5298,-88.2479
31549,2017,WI,Union Grove,1,42.6696,-88.0312
31550,2017,WI,Verona,1,43.0312,-89.553
31551,2017,WI,Waterford,2,42.76155,-88.1911
31552,2017,WI,Waukesha,2,43.01885,-88.24415
31553,2017,WI,Waunakee,1,43.1785,-89.4506
31554,2017,WI,Waupaca,1,44.3961,-89.1984
31555,2017,WI,Waupun,2,43.63265,-88.7288
31556,2017,WI,Wausau,8,44.945912500000006,-89.63693750000002
31557,2017,WI,Wautoma,1,44.1192,-89.3752
31558,2017,WI,West Bend,2,43.407849999999996,-88.232
31559,2017,WI,Weyauwega,1,44.373999999999995,-88.9574
31560,2017,WI,Wisconsin Rapids,4,44.374275000000004,-89.80789999999999
31561,2017,WV,Alderson,2,37.78255,-80.69915
31562,2017,WV,Alum Creek,1,38.2562,-81.8469
31563,2017,WV,Ansted,1,38.1214,-81.1178
31564,2017,WV,Ashton,1,38.5447,-82.0798
31565,2017,WV,Bancroft,1,38.5104,-81.8384
31566,2017,WV,Barboursville,4,38.41905,-82.27975
31567,2017,WV,Beckley,10,37.779579999999996,-81.18292000000001
31568,2017,WV,Belle,1,38.2343,-81.5431
31569,2017,WV,Belle (Quincy),1,38.2039,-81.5023
31570,2017,WV,Berkeley (county),1,39.4805,-77.9254
31571,2017,WV,Bickmore,1,38.3623,-81.0902
31572,2017,WV,Big Bend,1,38.9698,-81.1149
31573,2017,WV,Bluefield,7,37.274542857142855,-81.21630000000002
31574,2017,WV,Bluefield (Brush Fork),1,37.3049,-81.2651
31575,2017,WV,Bluefield (Green Valley),1,37.3013,-81.1556
31576,2017,WV,Bluefield (Sandlick),1,,
31577,2017,WV,Braxton (county),2,39.52915,-80.6109
31578,2017,WV,Bridgeport,4,39.290825,-80.24147500000001
31579,2017,WV,Buffalo,1,38.6133,-81.9693
31580,2017,WV,Bunker Hill,2,39.3177,-78.05455
31581,2017,WV,Cedar Grove,1,38.2635,-81.3546
31582,2017,WV,Chapmanville,5,37.97126,-82.03909999999999
31583,2017,WV,Charles Town,2,39.2752,-77.85284999999999
31584,2017,WV,Charleston,62,38.35872666666666,-81.6460783333333
31585,2017,WV,Charleston (Big Chimney),1,38.4065,-81.5388
31586,2017,WV,Charleston (Cross Lanes),1,38.4258,-81.7627
31587,2017,WV,Charleston (Marmet),1,38.3604,-81.6456
31588,2017,WV,Charleston (Sissonville),7,38.42042857142858,-81.65638571428569
31589,2017,WV,Charleston (South Charleston),2,38.33905,-81.6175
31590,2017,WV,Clarksburg,10,39.28628,-80.34633
31591,2017,WV,Clarksburg (Nutter Fort),1,39.24,-80.3124
31592,2017,WV,Clarksburg (Stonewood),1,39.2502,-80.3161
31593,2017,WV,Clay (county),1,38.4715,-81.1033
31594,2017,WV,Clendenin (Quick),1,38.4091,-81.3586
31595,2017,WV,Coal City,1,37.6903,-81.206
31596,2017,WV,Cowen,1,38.4081,-80.5882
31597,2017,WV,Creston,1,38.9479,-81.2704
31598,2017,WV,Culloden,1,,
31599,2017,WV,Danville,1,38.0946,-81.8377
31600,2017,WV,Davisville,1,39.2126,-81.4697
31601,2017,WV,Davy,1,37.5269,-81.6418
31602,2017,WV,Dixie,1,38.2605,-81.1969
31603,2017,WV,Dry Creek,3,37.867799999999995,-81.44836666666667
31604,2017,WV,Dunbar,6,38.37583333333333,-81.7427
31605,2017,WV,Eleanor,1,38.5364,-81.92200000000001
31606,2017,WV,Elkins,4,38.9242,-79.85075
31607,2017,WV,Elkview,3,38.4501,-81.47526666666666
31608,2017,WV,Eskdale,1,38.0229,-81.3555
31609,2017,WV,Evans,1,38.8074,-81.8004
31610,2017,WV,Fairdale,2,37.78075,-81.36355
31611,2017,WV,Fairmont,9,39.47464444444445,-80.15088888888891
31612,2017,WV,Farmington,1,39.5019,-80.2539
31613,2017,WV,Fayetteville,1,38.0298,-81.0732
31614,2017,WV,Flemington,1,39.2637,-80.131
31615,2017,WV,Follansbee,1,40.3285,-80.5961
31616,2017,WV,Frametown,1,38.6872,-80.9212
31617,2017,WV,Franklin,1,38.6588,-79.3526
31618,2017,WV,Gandeeville,1,38.6225,-81.5155
31619,2017,WV,Genoa,1,38.0395,-82.5027
31620,2017,WV,Gerrardstown,1,39.4087,-78.1131
31621,2017,WV,Grafton,4,39.3386,-80.02714999999999
31622,2017,WV,Hancock (county),1,40.4172,-80.5659
31623,2017,WV,Hansford,1,38.2069,-81.3794
31624,2017,WV,Harrison (county),1,39.2776,-80.3407
31625,2017,WV,Harrisville (Mahone),1,39.2095,-81.0513
31626,2017,WV,Hartford,1,39.0006,-81.9786
31627,2017,WV,Hepzibah,1,39.3309,-80.3317
31628,2017,WV,Hillsboro,1,38.1328,-80.2438
31629,2017,WV,Hinton,1,37.2647,-81.2284
31630,2017,WV,Huntington,51,38.41524893617021,-82.43173617021274
31631,2017,WV,Hurricane,5,38.41686,-82.00370000000001
31632,2017,WV,Iaeger,1,37.4735,-81.8014
31633,2017,WV,Josephine,1,37.6305,-81.2387
31634,2017,WV,Kanawha (county),2,38.337149999999994,-81.43185
